Wall time,Step,Value
1619118511.4633744,0,0.07081174105405807
1619118514.2985306,1,0.09273182600736618
1619118516.9921973,2,0.1230769231915474
1619118519.7137709,3,0.13008129596710205
1619118522.4585152,4,0.14942528307437897
1619118525.048373,5,0.1621621549129486
1619118527.7223437,6,0.1627907007932663
1619118530.4475415,7,0.18834081292152405
1619118533.1144216,8,0.2032085508108139
1619118535.6664846,9,0.20304568111896515
1619118538.307473,10,0.24657534062862396
1619118540.7777941,11,0.265625
1619118543.1444967,12,0.25806450843811035
1619118545.5500681,13,0.2735042870044708
1619118547.9760957,14,0.2857142984867096
1619118550.3203425,15,0.2654867172241211
1619118552.7654302,16,0.2772277295589447
1619118555.2522225,17,0.27450981736183167
1619118557.6044188,18,0.2947368323802948
1619118560.03359,19,0.2947368323802948
1619118562.5048807,20,0.301075279712677
1619118564.9497914,21,0.31460675597190857
1619118567.3137827,22,0.33734938502311707
1619118569.7529738,23,0.3499999940395355
1619118572.2005904,24,0.3333333432674408
1619118574.5393627,25,0.3636363744735718
1619118576.9620173,26,0.3636363744735718
1619118579.3990126,27,0.3733333349227905
1619118581.8437347,28,0.3636363744735718
1619118584.1920784,29,0.37837839126586914
1619118586.6256847,30,0.37837839126586914
1619118589.0684974,31,0.3835616409778595
1619118591.4248676,32,0.3661971688270569
1619118593.8661706,33,0.3611111044883728
1619118596.3332753,34,0.3661971688270569
1619118598.7468584,35,0.37681159377098083
1619118601.0490212,36,0.37681159377098083
1619118603.4467313,37,0.37681159377098083
1619118605.872361,38,0.37681159377098083
1619118608.2078521,39,0.37681159377098083
1619118610.6107047,40,0.37681159377098083
1619118613.007885,41,0.38235294818878174
1619118615.4356043,42,0.35820895433425903
1619118617.7114081,43,0.38235294818878174
1619118620.1217442,44,0.3636363744735718
1619118622.5274456,45,0.3692307770252228
1619118624.8401196,46,0.3692307770252228
1619118627.220225,47,0.3692307770252228
1619118629.6334789,48,0.375
1619118632.047117,49,0.375
1619118634.3613443,50,0.375
1619118636.7384896,51,0.375
1619118639.140112,52,0.375
1619118641.427307,53,0.375
1619118643.7915816,54,0.375
1619118646.1612248,55,0.375
1619118648.5465183,56,0.35483869910240173
1619118650.8486068,57,0.375
1619118653.2368157,58,0.3492063581943512
1619118655.630173,59,0.35483869910240173
1619118657.9464977,60,0.3492063581943512
1619118660.378185,61,0.35483869910240173
1619118662.8322804,62,0.35483869910240173
1619118665.2787747,63,0.35483869910240173
1619118667.5921404,64,0.35483869910240173
1619118670.0267296,65,0.35483869910240173
1619118672.4522793,66,0.35483869910240173
1619118674.779486,67,0.35483869910240173
1619118677.1397676,68,0.35483869910240173
1619118679.5192807,69,0.35483869910240173
1619118681.8897326,70,0.3606557250022888
1619118684.168702,71,0.3606557250022888
1619118686.5252686,72,0.3606557250022888
1619118688.9105763,73,0.3606557250022888
1619118691.2121177,74,0.35483869910240173
1619118693.606241,75,0.3606557250022888
1619118696.0172236,76,0.3606557250022888
1619118698.414854,77,0.3606557250022888
1619118700.7135932,78,0.3606557250022888
1619118703.0932097,79,0.3606557250022888
1619118705.4869454,80,0.3606557250022888
1619118707.7906108,81,0.3606557250022888
1619118710.1609654,82,0.3606557250022888
1619118712.5126975,83,0.3606557250022888
1619118714.8952076,84,0.3606557250022888
1619118717.1742575,85,0.3606557250022888
1619118719.5359657,86,0.3606557250022888
1619118721.9284413,87,0.3606557250022888
1619118724.2306972,88,0.3606557250022888
1619118726.6015124,89,0.3606557250022888
1619118728.9981241,90,0.3606557250022888
1619118731.4138992,91,0.3606557250022888
1619118733.7067482,92,0.3606557250022888
1619118736.106689,93,0.3606557250022888
1619118738.5189621,94,0.3606557250022888
1619118740.814892,95,0.3606557250022888
1619118743.1914194,96,0.3606557250022888
1619118745.5923076,97,0.35483869910240173
1619118748.0104468,98,0.35483869910240173
1619118750.301169,99,0.35483869910240173
