Wall time,Step,Value
1619120190.581884,0,0.03698810935020447
1619120195.593591,1,0.484375
1619120200.585664,2,0.49452489614486694
1619120205.6480274,3,0.5642825961112976
1619120210.579112,4,0.6387377381324768
1619120215.5635686,5,0.6427807211875916
1619120220.5226464,6,0.6636103391647339
1619120224.690359,7,0.6847290396690369
1619120229.0803728,8,0.6898775100708008
1619120233.233283,9,0.6951301097869873
1619120237.542115,10,0.6974564790725708
1619120241.791647,11,0.702113151550293
1619120246.0352364,12,0.6988636255264282
1619120250.4822855,13,0.6963503360748291
1619120254.7235458,14,0.695716381072998
1619120259.0938618,15,0.6994856595993042
1619120263.408514,16,0.6878882050514221
1619120267.6688466,17,0.6963074803352356
1619120272.1005795,18,0.6907692551612854
1619120276.3364458,19,0.6927803158760071
1619120280.5901277,20,0.695652186870575
1619120284.8848078,21,0.6943164467811584
1619120289.1349874,22,0.6961832046508789
1619120293.5929265,23,0.6944444179534912
1619120297.8891165,24,0.6987767815589905
1619120302.1898444,25,0.7008416056632996
1619120306.5206313,26,0.6998468637466431
1619120310.7510202,27,0.7003058195114136
1619120315.2367785,28,0.7004608511924744
1619120319.58454,29,0.7012194991111755
1619120323.9289515,30,0.7028265595436096
1619120328.2044938,31,0.7042682766914368
1619120332.4590173,32,0.7038167715072632
1619120336.9478972,33,0.7048054933547974
1619120341.2444408,34,0.7038167715072632
1619120345.5941718,35,0.7044410705566406
1619120349.8433642,36,0.7042682766914368
1619120354.0878446,37,0.7054322957992554
1619120358.6244183,38,0.7058823704719543
1619120362.9078076,39,0.7054322957992554
1619120367.2590132,40,0.7064220309257507
1619120371.577498,41,0.7075038552284241
1619120375.8690479,42,0.7075038552284241
1619120380.3036816,43,0.7084927558898926
1619120384.5606618,44,0.7075038552284241
1619120388.851726,45,0.7109076976776123
1619120393.135185,46,0.7091327905654907
1619120397.4111488,47,0.7109076976776123
1619120401.9334538,48,0.7101227045059204
1619120406.2263055,49,0.7100229263305664
1619120410.5590491,50,0.7095785737037659
1619120414.8223212,51,0.7119938731193542
1619120419.1025565,52,0.7096773982048035
1619120423.5205038,53,0.7125382423400879
1619120427.8490894,54,0.7105666399002075
1619120432.1424344,55,0.7105666399002075
1619120436.389705,56,0.7095785737037659
1619120440.603363,57,0.711553156375885
1619120445.1692207,58,0.7105666399002075
1619120449.3681529,59,0.7091327905654907
1619120453.5909042,60,0.7105666399002075
1619120457.7661223,61,0.7086856365203857
1619120461.9744136,62,0.7095785737037659
1619120466.400646,63,0.7076923251152039
1619120470.7084851,64,0.7081413269042969
1619120474.9839604,65,0.7081413269042969
1619120479.2761438,66,0.7071483731269836
1619120483.5935488,67,0.7081413269042969
1619120488.1428347,68,0.7101227045059204
1619120492.4870548,69,0.7081413269042969
1619120496.8769004,70,0.7066974639892578
1619120501.1625247,71,0.7091327905654907
1619120505.3927665,72,0.7066974639892578
1619120509.843404,73,0.7081413269042969
1619120514.054428,74,0.7071483731269836
1619120518.302003,75,0.7061538696289062
1619120522.597887,76,0.7061538696289062
1619120526.8264954,77,0.7101227045059204
1619120531.2839105,78,0.7081413269042969
1619120535.4657955,79,0.7081413269042969
1619120539.8169072,80,0.7101227045059204
1619120544.0527277,81,0.7086856365203857
1619120548.2874408,82,0.7086856365203857
1619120552.755358,83,0.7081413269042969
1619120556.930711,84,0.7081413269042969
1619120561.1310143,85,0.7081413269042969
1619120565.3676405,86,0.7077872157096863
1619120569.5572739,87,0.7086856365203857
1619120573.9685268,88,0.7086856365203857
1619120578.2470832,89,0.7092307806015015
1619120582.506428,90,0.7086856365203857
1619120586.7165248,91,0.7092307806015015
1619120590.911221,92,0.7086856365203857
1619120595.2974405,93,0.7092307806015015
1619120599.483297,94,0.7092307806015015
1619120603.6720746,95,0.7092307806015015
1619120607.8677716,96,0.709776759147644
1619120612.071894,97,0.7102228999137878
1619120616.491823,98,0.7103235721588135
1619120620.6915622,99,0.7092307806015015
