Wall time,Step,Value
1619120190.5945878,0,0.12142857164144516
1619120195.594279,1,0.18909090757369995
1619120200.5863538,2,0.21739129722118378
1619120205.6487365,3,0.24539877474308014
1619120210.5798378,4,0.17142857611179352
1619120215.5642922,5,0.17475728690624237
1619120220.5233626,6,0.15555556118488312
1619120224.6910539,7,0.17977528274059296
1619120229.0810747,8,0.17204301059246063
1619120233.2339935,9,0.1599999964237213
1619120237.5428307,10,0.17721518874168396
1619120241.7923696,11,0.1818181872367859
1619120246.0359643,12,0.1621621549129486
1619120250.4830096,13,0.1621621549129486
1619120254.7242682,14,0.18421052396297455
1619120259.0945926,15,0.1621621549129486
1619120263.4092598,16,0.1621621549129486
1619120267.6695917,17,0.1621621549129486
1619120272.1013165,18,0.1621621549129486
1619120276.337221,19,0.1621621549129486
1619120280.5908358,20,0.1621621549129486
1619120284.885547,21,0.1621621549129486
1619120289.1357296,22,0.1666666716337204
1619120293.5936704,23,0.16438356041908264
1619120297.8898609,24,0.1428571492433548
1619120302.1905887,25,0.1428571492433548
1619120306.521376,26,0.14084507524967194
1619120310.751762,27,0.1428571492433548
1619120315.2375355,28,0.1428571492433548
1619120319.585299,29,0.1428571492433548
1619120323.9297085,30,0.1428571492433548
1619120328.2052503,31,0.1428571492433548
1619120332.4597442,32,0.1428571492433548
1619120336.9486277,33,0.1428571492433548
1619120341.2452292,34,0.1428571492433548
1619120345.5949032,35,0.1428571492433548
1619120349.8440812,36,0.1428571492433548
1619120354.0885465,37,0.1428571492433548
1619120358.625132,38,0.1428571492433548
1619120362.9085135,39,0.14492753148078918
1619120367.2597206,40,0.14705882966518402
1619120371.5781944,41,0.1492537260055542
1619120375.8697999,42,0.14705882966518402
1619120380.3044071,43,0.1492537260055542
1619120384.5614247,44,0.14705882966518402
1619120388.8524477,45,0.1492537260055542
1619120393.1358843,46,0.1492537260055542
1619120397.4118474,47,0.1492537260055542
1619120401.9342134,48,0.1492537260055542
1619120406.2270653,49,0.1492537260055542
1619120410.5597658,50,0.1492537260055542
1619120414.8230448,51,0.1492537260055542
1619120419.1032708,52,0.1515151560306549
1619120423.5212579,53,0.1492537260055542
1619120427.8498523,54,0.1492537260055542
1619120432.1431546,55,0.1492537260055542
1619120436.3904452,56,0.1515151560306549
1619120440.6040719,57,0.1515151560306549
1619120445.1699464,58,0.1492537260055542
1619120449.3688734,59,0.1492537260055542
1619120453.591635,60,0.1515151560306549
1619120457.7668376,61,0.1515151560306549
1619120461.9751337,62,0.1515151560306549
1619120466.4013805,63,0.1515151560306549
1619120470.7092211,64,0.1515151560306549
1619120474.9846818,65,0.1515151560306549
1619120479.2768605,66,0.1515151560306549
1619120483.5942447,67,0.1515151560306549
1619120488.1435351,68,0.1515151560306549
1619120492.4877455,69,0.1515151560306549
1619120496.8776107,70,0.1515151560306549
1619120501.1632078,71,0.1515151560306549
1619120505.393469,72,0.1515151560306549
1619120509.8440924,73,0.1515151560306549
1619120514.0551102,74,0.1515151560306549
1619120518.3026907,75,0.1515151560306549
1619120522.598578,76,0.1515151560306549
1619120526.827205,77,0.1515151560306549
1619120531.2846425,78,0.1515151560306549
1619120535.4664946,79,0.1515151560306549
1619120539.81761,80,0.1515151560306549
1619120544.0534253,81,0.1515151560306549
1619120548.2881289,82,0.1515151560306549
1619120552.7560458,83,0.1515151560306549
1619120556.9314053,84,0.1515151560306549
1619120561.1317086,85,0.1515151560306549
1619120565.368334,86,0.1515151560306549
1619120569.5579753,87,0.1515151560306549
1619120573.9692507,88,0.1515151560306549
1619120578.2477777,89,0.1515151560306549
1619120582.507132,90,0.1515151560306549
1619120586.7172482,91,0.1515151560306549
1619120590.9119275,92,0.1515151560306549
1619120595.2981362,93,0.1515151560306549
1619120599.4839902,94,0.1538461595773697
1619120603.6727843,95,0.1538461595773697
1619120607.8684537,96,0.1538461595773697
1619120612.0725799,97,0.1538461595773697
1619120616.4925141,98,0.1538461595773697
1619120620.6922572,99,0.1538461595773697
