Wall time,Step,Value
1619585912.3004305,0,0.05872897058725357
1619585914.819861,1,0.0587867833673954
1619585917.3052628,2,0.05890311300754547
1619585920.0205836,3,0.05908002331852913
1619585922.5422802,4,0.05937358736991882
1619585925.027445,5,0.05961061641573906
1619585927.7467325,6,0.05967408046126366
1619585930.2711754,7,0.05972505733370781
1619585932.778062,8,0.05982058495283127
1619585935.43942,9,0.05996011570096016
1619585937.9347415,10,0.06009656563401222
1619585940.6742704,11,0.06012002378702164
1619585943.1620438,12,0.06055128574371338
1619585945.6830976,13,0.060487352311611176
1619585948.3892083,14,0.060784414410591125
1619585950.884049,15,0.06076415628194809
1619585953.3789113,16,0.06080590933561325
1619585956.0654175,17,0.06088826432824135
1619585958.5800488,18,0.06120508164167404
1619585961.3216333,19,0.06126568838953972
1619585963.8606126,20,0.061329588294029236
1619585966.3518279,21,0.06142542138695717
1619585969.0428126,22,0.061797574162483215
1619585971.5544713,23,0.06182117015123367
1619585974.0746448,24,0.06187506765127182
1619585976.734784,25,0.06219066306948662
1619585979.2791042,26,0.06205076724290848
1619585982.0152345,27,0.06248120963573456
1619585984.513298,28,0.062396567314863205
1619585987.0099938,29,0.062433674931526184
1619585989.6830359,30,0.06259468197822571
1619585992.2572527,31,0.0627169981598854
1619585994.7595766,32,0.06312733888626099
1619585997.4493392,33,0.06309343129396439
1619585999.958392,34,0.06315093487501144
1619586002.7148411,35,0.06328801810741425
1619586005.2268453,36,0.06389586627483368
1619586007.7566667,37,0.06383796781301498
1619586010.5224874,38,0.06397757679224014
1619586013.1874738,39,0.06433384120464325
1619586015.7226038,40,0.064616359770298
1619586018.483009,41,0.06459950655698776
1619586021.0045547,42,0.06495961546897888
1619586023.777839,43,0.06509336084127426
1619586026.296293,44,0.06553596258163452
1619586028.802824,45,0.06590943038463593
1619586031.5589635,46,0.06646010279655457
1619586034.1092854,47,0.06708525121212006
1619586036.5943449,48,0.0678357258439064
1619586039.3224168,49,0.06815695762634277
1619586041.85798,50,0.06919105350971222
1619586044.6042602,51,0.06973335891962051
1619586047.11326,52,0.07024334371089935
1619586049.6752036,53,0.07064864039421082
1619586052.441188,54,0.07102050632238388
1619586054.967758,55,0.0711996927857399
1619586057.519789,56,0.07134988158941269
1619586060.2423456,57,0.07174106687307358
1619586062.7430427,58,0.07244714349508286
1619586065.5011218,59,0.07278462499380112
1619586068.010617,60,0.07314308732748032
1619586070.5292451,61,0.07328950613737106
1619586073.288653,62,0.0733572468161583
1619586075.7898486,63,0.07327688485383987
