Wall time,Step,Value
1619125759.3423047,0,0.051948051899671555
1619125761.6871138,1,0.25806450843811035
1619125764.1257946,2,0.2562277615070343
1619125766.389627,3,0.260869562625885
1619125768.776639,4,0.2571428716182709
1619125771.217449,5,0.2637362778186798
1619125773.4685752,6,0.2857142984867096
1619125775.7899113,7,0.2857142984867096
1619125778.1845057,8,0.2946428656578064
1619125780.5554748,9,0.27450981736183167
1619125782.7280898,10,0.2857142984867096
1619125785.1085536,11,0.30150753259658813
1619125787.4578738,12,0.2869565188884735
1619125789.6708088,13,0.2844827473163605
1619125791.9786494,14,0.2950819730758667
1619125794.2246747,15,0.2967033088207245
1619125796.602882,16,0.2950819730758667
1619125798.7624593,17,0.3060109317302704
1619125801.0231335,18,0.3139534890651703
1619125803.2202814,19,0.3221476376056671
1619125805.5163062,20,0.3176470696926117
1619125807.8016245,21,0.33766233921051025
1619125810.0940807,22,0.3265306055545807
1619125812.6351297,23,0.30588236451148987
1619125814.8998733,24,0.3287671208381653
1619125817.3297496,25,0.3105590045452118
1619125819.4871786,26,0.28729280829429626
1619125821.9479566,27,0.30656933784484863
1619125824.2520947,28,0.30158731341362
1619125826.4633005,29,0.30674847960472107
1619125828.820322,30,0.326241135597229
1619125831.0450022,31,0.3181818127632141
1619125833.3660781,32,0.30399999022483826
1619125835.507656,33,0.3048780560493469
1619125837.811604,34,0.31496062874794006
1619125840.1010888,35,0.31578946113586426
1619125842.3053112,36,0.29629629850387573
1619125844.547293,37,0.3178808093070984
1619125846.7200813,38,0.31343284249305725
1619125848.966184,39,0.2950819730758667
1619125851.1737063,40,0.328125
1619125853.4334493,41,0.3333333432674408
1619125855.6590166,42,0.3050847351551056
1619125857.951149,43,0.31496062874794006
1619125860.1921797,44,0.3096774220466614
1619125862.4142637,45,0.30645161867141724
1619125864.6839247,46,0.2950819730758667
1619125866.848975,47,0.2950819730758667
1619125869.0938082,48,0.2975206673145294
1619125871.2277238,49,0.3174603283405304
1619125873.554855,50,0.3137255012989044
1619125875.8178008,51,0.32592591643333435
1619125877.9797904,52,0.3087248206138611
1619125880.2462432,53,0.32258063554763794
1619125882.4111152,54,0.31578946113586426
1619125884.620821,55,0.326241135597229
1619125886.7529376,56,0.3142857253551483
1619125889.082148,57,0.3050847351551056
1619125891.3484554,58,0.3193277418613434
1619125893.531111,59,0.3239436745643616
1619125895.7782414,60,0.31578946113586426
1619125897.9256206,61,0.3272727131843567
1619125900.203787,62,0.3272727131843567
1619125902.3662498,63,0.3177570104598999
1619125904.5954258,64,0.32380953431129456
1619125906.7916496,65,0.3333333432674408
1619125909.001812,66,0.3272727131843567
1619125911.2764459,67,0.32380953431129456
1619125913.4129374,68,0.313043475151062
1619125915.7125742,69,0.32758620381355286
1619125917.9382863,70,0.3214285671710968
1619125920.1834629,71,0.3333333432674408
1619125922.389166,72,0.3333333432674408
1619125924.5878756,73,0.3302752375602722
1619125926.8333373,74,0.32758620381355286
1619125929.0770202,75,0.32203391194343567
1619125931.363927,76,0.313043475151062
1619125933.5351963,77,0.3177570104598999
1619125935.838444,78,0.3368421196937561
1619125937.9940875,79,0.32478633522987366
1619125940.2508476,80,0.33043476939201355
1619125942.537345,81,0.32478633522987366
1619125944.7420218,82,0.341085284948349
1619125947.004093,83,0.3333333432674408
1619125949.1601367,84,0.3368421196937561
1619125951.4185994,85,0.3368421196937561
1619125953.581821,86,0.3185840845108032
1619125955.807207,87,0.313043475151062
1619125957.937743,88,0.33898305892944336
1619125960.147223,89,0.3137255012989044
1619125962.4597347,90,0.3185840845108032
1619125964.5875316,91,0.3461538553237915
1619125966.8264413,92,0.3298968970775604
1619125968.991596,93,0.3207547068595886
1619125971.2285202,94,0.3185840845108032
1619125973.478859,95,0.3185840845108032
1619125975.705851,96,0.30909091234207153
1619125977.975393,97,0.3333333432674408
1619125980.0866714,98,0.3404255211353302
1619125982.3271408,99,0.34408602118492126
