Wall time,Step,Value
1619122840.7156634,0,0.08309455215930939
1619122845.995106,1,0.1213720291852951
1619122851.33952,2,0.1854838728904724
1619122857.0314555,3,0.22127659618854523
1619122862.4655054,4,0.24468085169792175
1619122868.0101867,5,0.23655913770198822
1619122873.599457,6,0.26582279801368713
1619122879.2034454,7,0.27272728085517883
1619122884.525464,8,0.25954198837280273
1619122889.7748475,9,0.2748091518878937
1619122895.3707616,10,0.24761904776096344
1619122900.8696146,11,0.25242719054222107
1619122905.7426457,12,0.23655913770198822
1619122911.0797312,13,0.2380952388048172
1619122915.8104286,14,0.23255814611911774
1619122921.2749138,15,0.2666666805744171
1619122927.0654635,16,0.2666666805744171
1619122932.4239726,17,0.2777777910232544
1619122937.8337576,18,0.2571428716182709
1619122943.4408674,19,0.2777777910232544
1619122948.8623111,20,0.2571428716182709
1619122954.5233288,21,0.2647058963775635
1619122959.944282,22,0.2647058963775635
1619122965.3055773,23,0.260869562625885
1619122969.9408247,24,0.26865673065185547
1619122975.6257567,25,0.2769230902194977
1619122980.9217474,26,0.26865673065185547
1619122986.3804867,27,0.2769230902194977
1619122991.7280104,28,0.2769230902194977
1619122997.0652857,29,0.2769230902194977
1619123002.6846092,30,0.25806450843811035
1619123007.3565366,31,0.2769230902194977
1619123012.6557326,32,0.2769230902194977
1619123018.1109807,33,0.2666666805744171
1619123023.755606,34,0.23728813230991364
1619123028.9758253,35,0.24137930572032928
1619123034.6370091,36,0.24137930572032928
1619123039.324532,37,0.24561403691768646
1619123043.9514236,38,0.24561403691768646
1619123048.6730592,39,0.25
1619123053.7960439,40,0.24561403691768646
1619123058.4964693,41,0.24561403691768646
1619123063.197001,42,0.25
1619123068.193132,43,0.25
1619123072.9161553,44,0.25
1619123077.643162,45,0.25
1619123082.379557,46,0.22641509771347046
1619123087.262559,47,0.22641509771347046
1619123091.943643,48,0.2181818187236786
1619123096.6127632,49,0.2181818187236786
1619123101.4370003,50,0.22641509771347046
1619123106.1468298,51,0.23076923191547394
1619123110.7743483,52,0.2181818187236786
1619123115.3056724,53,0.23529411852359772
1619123120.110927,54,0.23529411852359772
1619123124.6839523,55,0.23529411852359772
1619123129.2493927,56,0.1666666716337204
1619123134.25826,57,0.23076923191547394
1619123138.9519277,58,0.23076923191547394
1619123143.874679,59,0.1666666716337204
1619123148.5408971,60,0.1666666716337204
1619123153.264033,61,0.1666666716337204
1619123157.997858,62,0.19607843458652496
1619123162.9066324,63,0.16326530277729034
1619123167.7282789,64,0.1702127605676651
1619123172.4924457,65,0.1666666716337204
1619123177.464619,66,0.1666666716337204
1619123182.2540898,67,0.1702127605676651
1619123187.2263076,68,0.1702127605676651
1619123192.0371203,69,0.1702127605676651
1619123196.704942,70,0.1702127605676651
1619123201.3721807,71,0.1702127605676651
1619123206.2664323,72,0.1702127605676651
1619123210.9982119,73,0.13333334028720856
1619123215.7007887,74,0.1702127605676651
1619123220.6767733,75,0.1702127605676651
1619123225.374157,76,0.1304347813129425
1619123230.304787,77,0.1304347813129425
1619123235.1219115,78,0.1304347813129425
1619123239.9096658,79,0.1304347813129425
1619123244.647145,80,0.1304347813129425
1619123249.5083494,81,0.1304347813129425
1619123254.299507,82,0.1304347813129425
1619123258.9637423,83,0.1304347813129425
1619123263.887918,84,0.1304347813129425
1619123268.661183,85,0.1304347813129425
1619123273.5781963,86,0.1304347813129425
1619123278.4540825,87,0.1304347813129425
1619123283.0946095,88,0.1304347813129425
1619123287.9238834,89,0.1304347813129425
1619123292.810782,90,0.1304347813129425
1619123297.4995708,91,0.1304347813129425
1619123302.1871595,92,0.1304347813129425
1619123307.1266742,93,0.13333334028720856
1619123311.9062433,94,0.1304347813129425
1619123316.8932517,95,0.13333334028720856
1619123321.5958467,96,0.13333334028720856
1619123326.3749688,97,0.13333334028720856
1619123331.1024404,98,0.13636364042758942
1619123336.0960078,99,0.13333334028720856
