Wall time,Step,Value
1619117993.9001288,0,0.058936577290296555
1619117996.5705104,1,0.11815562099218369
1619117999.1488895,2,0.13553719222545624
1619118001.7186387,3,0.1909307837486267
1619118004.41847,4,0.19323670864105225
1619118006.9196274,5,0.22543352842330933
1619118009.5272617,6,0.29230770468711853
1619118012.1481373,7,0.30039525032043457
1619118014.596506,8,0.4000000059604645
1619118017.1329772,9,0.4021163880825043
1619118019.8667672,10,0.41988950967788696
1619118022.5423992,11,0.46625766158103943
1619118025.158999,12,0.4903225898742676
1619118027.7962945,13,0.5241379141807556
1619118030.4475682,14,0.5277777910232544
1619118032.9454136,15,0.5428571701049805
1619118035.5199754,16,0.580152690410614
1619118038.1321359,17,0.5714285969734192
1619118040.7479737,18,0.59375
1619118043.2454712,19,0.5826771855354309
1619118045.8220222,20,0.6153846383094788
1619118048.4232066,21,0.6140350699424744
1619118051.074372,22,0.6194690465927124
1619118053.5644562,23,0.6194690465927124
1619118056.127005,24,0.6538461446762085
1619118058.6891785,25,0.6379310488700867
1619118061.1434674,26,0.6355140209197998
1619118063.613383,27,0.6538461446762085
1619118066.0594752,28,0.6481481194496155
1619118068.5199232,29,0.6538461446762085
1619118071.0069368,30,0.6732673048973083
1619118073.4300394,31,0.6732673048973083
1619118075.9055202,32,0.6600000262260437
1619118078.3802798,33,0.6600000262260437
1619118080.9941726,34,0.6600000262260437
1619118083.3371537,35,0.6600000262260437
1619118085.7966878,36,0.6666666865348816
1619118088.2419379,37,0.6666666865348816
1619118090.5893621,38,0.6666666865348816
1619118093.0238247,39,0.6666666865348816
1619118095.4617255,40,0.6666666865348816
1619118097.9394395,41,0.6666666865348816
1619118100.2835927,42,0.6666666865348816
1619118102.72014,43,0.6666666865348816
1619118105.1692226,44,0.6666666865348816
1619118107.6602197,45,0.6804123520851135
1619118110.1513677,46,0.6804123520851135
1619118112.51492,47,0.6804123520851135
1619118114.9743936,48,0.6804123520851135
1619118117.4391143,49,0.6875
1619118119.7935407,50,0.6804123520851135
1619118122.223156,51,0.6875
1619118124.6808736,52,0.7021276354789734
1619118127.14671,53,0.6804123520851135
1619118129.510525,54,0.7021276354789734
1619118131.9303722,55,0.7021276354789734
1619118134.4577332,56,0.7021276354789734
1619118136.9143507,57,0.7021276354789734
1619118139.3558662,58,0.7021276354789734
1619118141.697844,59,0.7021276354789734
1619118144.131317,60,0.7021276354789734
1619118146.6228874,61,0.6881720423698425
1619118148.958286,62,0.6881720423698425
1619118151.3890574,63,0.6881720423698425
1619118153.834981,64,0.6881720423698425
1619118156.268671,65,0.6881720423698425
1619118158.60868,66,0.6881720423698425
1619118161.038732,67,0.6881720423698425
1619118163.4950042,68,0.6881720423698425
1619118165.9330204,69,0.6881720423698425
1619118168.383352,70,0.6593406796455383
1619118170.714791,71,0.6881720423698425
1619118173.1375759,72,0.6593406796455383
1619118175.5693839,73,0.6593406796455383
1619118177.921425,74,0.6739130616188049
1619118180.3373263,75,0.6881720423698425
1619118182.763902,76,0.6593406796455383
1619118185.201117,77,0.6593406796455383
1619118187.5345445,78,0.6739130616188049
1619118189.9608638,79,0.6593406796455383
1619118192.4479997,80,0.6593406796455383
1619118194.9200332,81,0.6593406796455383
1619118197.3766866,82,0.6593406796455383
1619118199.7232702,83,0.6593406796455383
1619118202.1643822,84,0.6739130616188049
1619118204.6567307,85,0.6593406796455383
1619118206.975807,86,0.6593406796455383
1619118209.3748071,87,0.6593406796455383
1619118211.8003604,88,0.6593406796455383
1619118214.208895,89,0.6593406796455383
1619118216.5905147,90,0.6593406796455383
1619118218.983555,91,0.6593406796455383
1619118221.384144,92,0.6593406796455383
1619118223.8169503,93,0.6593406796455383
1619118226.2485232,94,0.6593406796455383
1619118228.591281,95,0.6593406796455383
1619118231.0241623,96,0.6593406796455383
1619118233.4501283,97,0.6593406796455383
1619118235.7892826,98,0.6593406796455383
1619118238.1731074,99,0.6593406796455383
