Wall time,Step,Value
1619122478.3552139,0,0.10208333283662796
1619122481.95541,1,0.2530864179134369
1619122485.6404188,2,0.3308270573616028
1619122489.0605774,3,0.46052631735801697
1619122492.5918841,4,0.4444444477558136
1619122496.11846,5,0.4460431635379791
1619122499.7475915,6,0.47422680258750916
1619122503.1157537,7,0.4367816150188446
1619122506.1233246,8,0.4842105209827423
1619122509.2364004,9,0.44186046719551086
1619122512.234407,10,0.42352941632270813
1619122515.3544765,11,0.42352941632270813
1619122518.576408,12,0.42352941632270813
1619122521.5791647,13,0.44186046719551086
1619122524.6900747,14,0.40963855385780334
1619122527.8364985,15,0.4285714328289032
1619122530.8302126,16,0.4337349534034729
1619122533.9741971,17,0.4390243887901306
1619122537.067411,18,0.4197530746459961
1619122539.9740744,19,0.4390243887901306
1619122543.0042076,20,0.4197530746459961
1619122546.1056776,21,0.4197530746459961
1619122549.2249603,22,0.4000000059604645
1619122552.2510445,23,0.4000000059604645
1619122555.3023024,24,0.4000000059604645
1619122558.445084,25,0.4000000059604645
1619122561.5561988,26,0.4000000059604645
1619122564.5742247,27,0.4197530746459961
1619122567.7151656,28,0.4000000059604645
1619122570.8717086,29,0.4000000059604645
1619122574.0068538,30,0.40506330132484436
1619122577.0185912,31,0.40506330132484436
1619122580.1641486,32,0.42500001192092896
1619122583.282328,33,0.42500001192092896
1619122586.3852873,34,0.42500001192092896
1619122589.4058616,35,0.42500001192092896
1619122592.63636,36,0.40506330132484436
1619122595.831926,37,0.42500001192092896
1619122599.1218245,38,0.42500001192092896
1619122602.151624,39,0.3896103799343109
1619122605.3635888,40,0.4303797483444214
1619122608.5384712,41,0.4303797483444214
1619122611.6637657,42,0.4303797483444214
1619122614.7072663,43,0.3684210479259491
1619122617.8741195,44,0.4303797483444214
1619122620.9683578,45,0.3684210479259491
1619122624.1592932,46,0.3896103799343109
1619122627.1983104,47,0.3684210479259491
1619122630.2707152,48,0.3684210479259491
1619122633.4120665,49,0.3684210479259491
1619122636.6130307,50,0.3684210479259491
1619122639.6872537,51,0.3684210479259491
1619122642.8651915,52,0.3684210479259491
1619122645.9893458,53,0.3684210479259491
1619122649.055288,54,0.3684210479259491
1619122652.060554,55,0.3684210479259491
1619122655.3365421,56,0.3684210479259491
1619122658.4348383,57,0.3684210479259491
1619122661.6677268,58,0.3684210479259491
1619122664.731904,59,0.3684210479259491
1619122667.8688023,60,0.3684210479259491
1619122671.018111,61,0.3684210479259491
1619122674.175719,62,0.3684210479259491
1619122677.182454,63,0.3684210479259491
1619122680.3730392,64,0.3684210479259491
1619122683.6111174,65,0.3684210479259491
1619122686.8288128,66,0.3684210479259491
1619122689.8890102,67,0.3684210479259491
1619122693.2309675,68,0.3684210479259491
1619122696.3723805,69,0.3684210479259491
1619122699.560127,70,0.3684210479259491
1619122702.7478845,71,0.3684210479259491
1619122705.908112,72,0.3684210479259491
1619122709.1335945,73,0.3684210479259491
1619122712.428662,74,0.3684210479259491
1619122715.5828655,75,0.3684210479259491
1619122718.9293017,76,0.3684210479259491
1619122722.1173835,77,0.3684210479259491
1619122725.2111726,78,0.3684210479259491
1619122728.151671,79,0.3684210479259491
1619122731.3114038,80,0.3684210479259491
1619122734.523489,81,0.3684210479259491
1619122737.6957662,82,0.3684210479259491
1619122740.7951424,83,0.3684210479259491
1619122743.910167,84,0.3684210479259491
1619122747.0295892,85,0.3684210479259491
1619122750.3059974,86,0.3684210479259491
1619122753.3738332,87,0.3684210479259491
1619122756.539884,88,0.3684210479259491
1619122759.8082836,89,0.3684210479259491
1619122763.0658283,90,0.3684210479259491
1619122766.0871863,91,0.3684210479259491
1619122769.2822673,92,0.3684210479259491
1619122772.4657822,93,0.3684210479259491
1619122775.6648242,94,0.3684210479259491
1619122778.733291,95,0.3684210479259491
1619122781.889718,96,0.3684210479259491
1619122785.021216,97,0.3684210479259491
1619122788.217535,98,0.3684210479259491
1619122791.360002,99,0.3684210479259491
