Wall time,Step,Value
1619122479.3610456,0,0.19376718997955322
1619122482.9195125,1,0.29678109288215637
1619122486.571591,2,0.3731081187725067
1619122489.991617,3,0.4123672842979431
1619122493.5086539,4,0.42490291595458984
1619122497.0305183,5,0.43182259798049927
1619122500.7101502,6,0.4270874559879303
1619122504.0224242,7,0.41926151514053345
1619122507.026147,8,0.41611045598983765
1619122510.1449356,9,0.4132663905620575
1619122513.1368508,10,0.40916070342063904
1619122516.2623453,11,0.40651410818099976
1619122519.4781814,12,0.4033747911453247
1619122522.487088,13,0.40245646238327026
1619122525.5895557,14,0.4009919762611389
1619122528.7422903,15,0.39750415086746216
1619122531.7327788,16,0.39911365509033203
1619122534.8722076,17,0.3952375650405884
1619122537.9737585,18,0.39496946334838867
1619122540.8702366,19,0.39254945516586304
1619122543.8994067,20,0.39066553115844727
1619122547.0137138,21,0.3906758427619934
1619122550.1264765,22,0.38859567046165466
1619122553.1507502,23,0.38881415128707886
1619122556.2042012,24,0.3883248567581177
1619122559.342953,25,0.3879673480987549
1619122562.4747539,26,0.3874952793121338
1619122565.4772966,27,0.38705816864967346
1619122568.6116664,28,0.38698163628578186
1619122571.7753258,29,0.38541144132614136
1619122574.905585,30,0.3845559358596802
1619122577.9255912,31,0.3839334547519684
1619122581.0662727,32,0.38445574045181274
1619122584.1793127,33,0.3834046721458435
1619122587.2842493,34,0.38438841700553894
1619122590.3138044,35,0.38375264406204224
1619122593.5410216,36,0.3832833468914032
1619122596.7465434,37,0.383125901222229
1619122600.020804,38,0.3832545876502991
1619122603.0595903,39,0.3815823793411255
1619122606.2638068,40,0.38147464394569397
1619122609.435989,41,0.3830730617046356
1619122612.5718646,42,0.38227325677871704
1619122615.6092758,43,0.381137490272522
1619122618.7755296,44,0.3823975920677185
1619122621.915473,45,0.380322128534317
1619122625.0543408,46,0.38180702924728394
1619122628.0947711,47,0.38123276829719543
1619122631.1848493,48,0.3811919093132019
1619122634.3483777,49,0.38177329301834106
1619122637.5102644,50,0.3809279203414917
1619122640.5924208,51,0.3812808692455292
1619122643.7632256,52,0.3812919855117798
1619122646.8880312,53,0.3811936378479004
1619122649.9631326,54,0.38046807050704956
1619122652.9576385,55,0.3798414468765259
1619122656.2362082,56,0.38153401017189026
1619122659.4170935,57,0.3801746368408203
1619122662.567062,58,0.38079777359962463
1619122665.645454,59,0.37903574109077454
1619122668.7716408,60,0.37820306420326233
1619122671.9225547,61,0.3794405460357666
1619122675.0820963,62,0.3795201778411865
1619122678.0831337,63,0.3789459466934204
1619122681.2800496,64,0.37776726484298706
1619122684.5150387,65,0.37762588262557983
1619122687.7341874,66,0.3778972029685974
1619122690.801262,67,0.37797215580940247
1619122694.1305232,68,0.3774884045124054
1619122697.275606,69,0.3773167133331299
1619122700.4632673,70,0.377160906791687
1619122703.6538641,71,0.3772912323474884
1619122706.8180504,72,0.3772006332874298
1619122710.0360777,73,0.37670662999153137
1619122713.3401024,74,0.377105712890625
1619122716.4929295,75,0.37722012400627136
1619122719.8441272,76,0.37713170051574707
1619122723.0104473,77,0.3767772316932678
1619122726.104671,78,0.3768814206123352
1619122729.0574374,79,0.3769787549972534
1619122732.2288907,80,0.376267671585083
1619122735.4259129,81,0.3767443895339966
1619122738.5986362,82,0.3762955665588379
1619122741.7042997,83,0.3762627840042114
1619122744.8136535,84,0.3768879771232605
1619122747.9360754,85,0.3764927089214325
1619122751.2155645,86,0.3759329915046692
1619122754.2821853,87,0.37610533833503723
1619122757.4417195,88,0.3760548532009125
1619122760.7157068,89,0.3760852515697479
1619122763.9689467,90,0.3761967122554779
1619122766.9935431,91,0.37565937638282776
1619122770.1857731,92,0.3758048713207245
1619122773.3746545,93,0.3755943477153778
1619122776.5683978,94,0.3757084310054779
1619122779.6439211,95,0.3761289417743683
1619122782.7907908,96,0.37528589367866516
1619122785.9271111,97,0.3752947449684143
1619122789.1261234,98,0.3750050961971283
1619122792.2664192,99,0.3758077621459961
