Wall time,Step,Value
1619123384.1969438,0,0.04674796760082245
1619123389.8025477,1,0.3619047701358795
1619123395.3626187,2,0.4000000059604645
1619123400.9219346,3,0.5277777910232544
1619123406.536375,4,0.5652173757553101
1619123413.4143515,5,0.5531914830207825
1619123419.3083708,6,0.52173912525177
1619123424.9709098,7,0.52173912525177
1619123430.012645,8,0.5333333611488342
1619123434.9539852,9,0.5581395626068115
1619123439.9058416,10,0.5454545617103577
1619123444.765359,11,0.5581395626068115
1619123449.9839609,12,0.5714285969734192
1619123454.7662141,13,0.604651153087616
1619123459.584527,14,0.6190476417541504
1619123464.5013633,15,0.6190476417541504
1619123469.160375,16,0.5853658318519592
1619123474.084254,17,0.6190476417541504
1619123479.1419234,18,0.6190476417541504
1619123484.002651,19,0.6190476417541504
1619123488.8693833,20,0.6190476417541504
1619123493.717076,21,0.6190476417541504
1619123498.8099327,22,0.5853658318519592
1619123503.6510563,23,0.6190476417541504
1619123508.3926187,24,0.6190476417541504
1619123513.582545,25,0.5853658318519592
1619123518.5213633,26,0.5853658318519592
1619123523.525552,27,0.5853658318519592
1619123528.6131897,28,0.5853658318519592
1619123533.4186935,29,0.5853658318519592
1619123538.083742,30,0.5853658318519592
1619123542.8384879,31,0.5853658318519592
1619123547.7945447,32,0.5853658318519592
1619123552.6567307,33,0.5853658318519592
1619123557.4644063,34,0.5853658318519592
1619123562.5353363,35,0.5853658318519592
1619123567.2258456,36,0.5853658318519592
1619123571.961474,37,0.5853658318519592
1619123577.005307,38,0.5853658318519592
1619123581.7437851,39,0.5853658318519592
1619123586.4989064,40,0.5853658318519592
1619123591.337462,41,0.5853658318519592
1619123596.3349247,42,0.5853658318519592
1619123601.1196318,43,0.5853658318519592
1619123605.7986114,44,0.5853658318519592
1619123610.764436,45,0.5853658318519592
1619123615.464025,46,0.5853658318519592
1619123620.2433438,47,0.5853658318519592
1619123625.3605788,48,0.5853658318519592
1619123630.1514533,49,0.5853658318519592
1619123635.0148962,50,0.5853658318519592
1619123639.9111626,51,0.5853658318519592
1619123644.9290698,52,0.5853658318519592
1619123649.7604775,53,0.5853658318519592
1619123654.6513836,54,0.5853658318519592
1619123659.7703242,55,0.5853658318519592
1619123664.607373,56,0.5853658318519592
1619123669.4083912,57,0.5853658318519592
1619123674.5853925,58,0.5853658318519592
1619123679.544838,59,0.5853658318519592
1619123684.2657502,60,0.5853658318519592
1619123689.1387444,61,0.5853658318519592
1619123694.186606,62,0.5853658318519592
1619123699.0318897,63,0.5853658318519592
1619123703.8140264,64,0.5853658318519592
1619123708.8544817,65,0.5853658318519592
1619123713.685677,66,0.5853658318519592
1619123718.6507225,67,0.5853658318519592
1619123723.6767437,68,0.5853658318519592
1619123728.5533016,69,0.5853658318519592
1619123733.3488555,70,0.5853658318519592
1619123738.1961818,71,0.5853658318519592
1619123743.356551,72,0.5853658318519592
1619123748.3473396,73,0.5853658318519592
1619123753.2504377,74,0.5853658318519592
1619123758.520646,75,0.5853658318519592
1619123763.343803,76,0.5853658318519592
1619123768.0890338,77,0.5853658318519592
1619123773.0341525,78,0.5853658318519592
1619123777.7423952,79,0.5853658318519592
1619123782.5440161,80,0.5853658318519592
1619123787.2895694,81,0.5853658318519592
1619123792.3649902,82,0.5853658318519592
1619123797.3255877,83,0.5853658318519592
1619123802.2722206,84,0.5853658318519592
1619123807.186398,85,0.5853658318519592
1619123811.9077616,86,0.5853658318519592
1619123816.64228,87,0.5853658318519592
1619123821.7954988,88,0.5853658318519592
1619123826.6015503,89,0.5853658318519592
1619123831.5940728,90,0.5853658318519592
1619123836.4836104,91,0.5853658318519592
1619123841.603136,92,0.5853658318519592
1619123846.4500675,93,0.5853658318519592
1619123851.3328447,94,0.5853658318519592
1619123856.3471637,95,0.5853658318519592
1619123861.2426841,96,0.5853658318519592
1619123866.1989284,97,0.5853658318519592
1619123871.38794,98,0.5853658318519592
1619123876.459872,99,0.5853658318519592
