Wall time,Step,Value
1619120674.9493916,0,0.07679180800914764
1619120680.1047096,1,0.09839817136526108
1619120685.2005947,2,0.16771487891674042
1619120690.3069215,3,0.19354838132858276
1619120695.7122505,4,0.2010309249162674
1619120700.6696322,5,0.21229049563407898
1619120706.0856054,6,0.23899370431900024
1619120711.1158152,7,0.23636363446712494
1619120716.402002,8,0.25874125957489014
1619120721.5315056,9,0.29661017656326294
1619120726.8159528,10,0.30327868461608887
1619120731.8302326,11,0.36082473397254944
1619120737.041779,12,0.36548224091529846
1619120742.133168,13,0.3888888955116272
1619120747.4035585,14,0.42500001192092896
1619120752.4864118,15,0.4331210255622864
1619120757.8743382,16,0.44871795177459717
1619120762.9409773,17,0.53125
1619120767.9730194,18,0.5147058963775635
1619120772.9034564,19,0.5645161271095276
1619120778.1823037,20,0.5882353186607361
1619120783.2974427,21,0.5982906222343445
1619120788.589443,22,0.6086956262588501
1619120793.6060865,23,0.6086956262588501
1619120798.8824546,24,0.642201840877533
1619120803.9140882,25,0.6730769276618958
1619120809.196485,26,0.6481481194496155
1619120814.251316,27,0.6730769276618958
1619120819.4381084,28,0.6796116232872009
1619120824.4033175,29,0.686274528503418
1619120829.6212025,30,0.6730769276618958
1619120834.6042652,31,0.686274528503418
1619120839.0812871,32,0.686274528503418
1619120843.3966513,33,0.686274528503418
1619120848.6077077,34,0.6930692791938782
1619120852.8628693,35,0.6526315808296204
1619120857.3616846,36,0.6526315808296204
1619120861.553203,37,0.6526315808296204
1619120866.064442,38,0.6526315808296204
1619120870.263321,39,0.6526315808296204
1619120874.7500079,40,0.6451612710952759
1619120879.0375261,41,0.6521739363670349
1619120883.444872,42,0.6458333134651184
1619120887.581746,43,0.6521739363670349
1619120892.0099628,44,0.6521739363670349
1619120896.125514,45,0.6521739363670349
1619120900.550836,46,0.6521739363670349
1619120904.683303,47,0.6222222447395325
1619120909.094389,48,0.6373626589775085
1619120913.3401477,49,0.6222222447395325
1619120917.83914,50,0.6222222447395325
1619120922.0119338,51,0.6222222447395325
1619120926.46248,52,0.6222222447395325
1619120930.6540008,53,0.6222222447395325
1619120935.0845284,54,0.6222222447395325
1619120939.255292,55,0.6222222447395325
1619120943.6847956,56,0.6222222447395325
1619120947.8728566,57,0.6067415475845337
1619120952.2949383,58,0.6067415475845337
1619120956.4435167,59,0.6222222447395325
1619120960.8417065,60,0.6067415475845337
1619120965.0999084,61,0.6136363744735718
1619120969.5224543,62,0.6067415475845337
1619120973.6777518,63,0.6206896305084229
1619120978.0913768,64,0.6206896305084229
1619120982.2483284,65,0.6279069781303406
1619120986.6631804,66,0.6206896305084229
1619120990.83555,67,0.6279069781303406
1619120995.2589993,68,0.6279069781303406
1619120999.4541097,69,0.6352941393852234
1619121003.9054155,70,0.6352941393852234
1619121008.1458688,71,0.6352941393852234
1619121012.595044,72,0.6352941393852234
1619121016.8387182,73,0.6352941393852234
1619121021.3076808,74,0.6352941393852234
1619121025.5525446,75,0.6428571343421936
1619121030.0309951,76,0.6428571343421936
1619121034.271756,77,0.6428571343421936
1619121038.679355,78,0.6428571343421936
1619121042.9410045,79,0.6428571343421936
1619121047.7294426,80,0.6428571343421936
1619121052.470496,81,0.6428571343421936
1619121057.4078457,82,0.6428571343421936
1619121061.9830072,83,0.6428571343421936
1619121066.7204163,84,0.6428571343421936
1619121071.179698,85,0.6428571343421936
1619121075.7901776,86,0.6428571343421936
1619121080.159617,87,0.6428571343421936
1619121084.8317807,88,0.6428571343421936
1619121089.1141944,89,0.6428571343421936
1619121093.8199708,90,0.6265060305595398
1619121098.0767107,91,0.6428571343421936
1619121102.767395,92,0.6265060305595398
1619121107.0070488,93,0.6265060305595398
1619121111.6160338,94,0.6265060305595398
1619121116.03911,95,0.6265060305595398
1619121120.600603,96,0.6265060305595398
1619121124.953978,97,0.6265060305595398
1619121129.50415,98,0.6265060305595398
1619121133.8360918,99,0.6265060305595398
