Wall time,Step,Value
1619118762.9033818,0,0.4989495873451233
1619118765.7066786,1,0.5235069990158081
1619118768.3698714,2,0.5732712149620056
1619118771.0828001,3,0.5900667309761047
1619118773.768536,4,0.5954426527023315
1619118776.3320534,5,0.6065276265144348
1619118778.993671,6,0.6060606241226196
1619118781.4812675,7,0.6142788529396057
1619118784.0529761,8,0.6023029088973999
1619118786.5513785,9,0.609156608581543
1619118789.127955,10,0.604157030582428
1619118791.6597056,11,0.6026642322540283
1619118794.1849117,12,0.6046046018600464
1619118796.686118,13,0.5961538553237915
1619118799.0650434,14,0.5915190577507019
1619118801.5408683,15,0.6000000238418579
1619118804.0483966,16,0.5990830063819885
1619118806.5559647,17,0.5972713232040405
1619118808.9383948,18,0.5949562788009644
1619118811.3797283,19,0.5942558646202087
1619118813.8083014,20,0.5937339663505554
1619118816.2948482,21,0.5939196348190308
1619118818.6434016,22,0.5863874554634094
1619118821.0562093,23,0.5799999833106995
1619118823.4941807,24,0.5883707404136658
1619118825.83475,25,0.5908841490745544
1619118828.320264,26,0.5883694291114807
1619118830.8494997,27,0.5851125121116638
1619118833.296642,28,0.5948323011398315
1619118835.8247128,29,0.5859872698783875
1619118838.3925729,30,0.582219660282135
1619118840.8276806,31,0.5887050628662109
1619118843.4380414,32,0.5888951420783997
1619118845.9544663,33,0.5908596515655518
1619118848.4654617,34,0.5878995656967163
1619118850.860019,35,0.586833119392395
1619118853.3238764,36,0.5903682708740234
1619118855.7794168,37,0.5781433582305908
1619118858.2623632,38,0.576716423034668
1619118860.6222456,39,0.5736526846885681
1619118863.091423,40,0.5799648761749268
1619118865.5812948,41,0.5799300074577332
1619118867.9390378,42,0.5734597444534302
1619118870.43705,43,0.5741066336631775
1619118872.9607227,44,0.5736160278320312
1619118875.4113605,45,0.5790081024169922
1619118877.9178784,46,0.5790387988090515
1619118880.4445932,47,0.5739750266075134
1619118882.8673153,48,0.5758293867111206
1619118885.4757276,49,0.5726091861724854
1619118887.9908392,50,0.5725947618484497
1619118890.494328,51,0.5664251446723938
1619118892.8736112,52,0.5746050477027893
1619118895.3694236,53,0.571259617805481
1619118897.854627,54,0.5750724673271179
1619118900.3449244,55,0.5659241676330566
1619118902.726695,56,0.5667060017585754
1619118905.2041368,57,0.5682087540626526
1619118907.73306,58,0.5673421025276184
1619118910.106658,59,0.5682221055030823
1619118912.5997043,60,0.5687090754508972
1619118915.0813994,61,0.5687315464019775
1619118917.472829,62,0.567040741443634
1619118919.9438415,63,0.5650602579116821
1619118922.480775,64,0.5668638944625854
1619118924.863654,65,0.5698988437652588
1619118927.3396442,66,0.5658363103866577
1619118929.8384986,67,0.5642558336257935
1619118932.309427,68,0.5683709979057312
1619118934.6788385,69,0.5690575242042542
1619118937.1543493,70,0.5644098520278931
1619118939.6475728,71,0.5654512643814087
1619118942.0994883,72,0.5670041441917419
1619118944.4713435,73,0.5651397705078125
1619118946.9638379,74,0.5626112818717957
1619118949.4361467,75,0.5668449401855469
1619118951.8159611,76,0.5670041441917419
1619118954.28458,77,0.570071280002594
1619118956.7570868,78,0.5675355195999146
1619118959.1291263,79,0.5652951598167419
1619118961.5815048,80,0.5656324625015259
1619118964.1014788,81,0.5675193071365356
1619118966.4851582,82,0.5641025900840759
1619118968.947642,83,0.5641025900840759
1619118971.4076478,84,0.5692216157913208
1619118973.8945906,85,0.5678571462631226
1619118976.267989,86,0.5683709979057312
1619118978.7618213,87,0.5687090754508972
1619118981.2228212,88,0.5572380423545837
1619118983.688128,89,0.5665488839149475
1619118986.0305855,90,0.5663082599639893
1619118988.4786232,91,0.5670041441917419
1619118990.944995,92,0.5664877891540527
1619118993.29815,93,0.5678719878196716
1619118995.7690792,94,0.5654512643814087
1619118998.2350967,95,0.5676959753036499
1619119000.5751297,96,0.5680473446846008
1619119002.9991534,97,0.5666864514350891
1619119005.4574103,98,0.564748227596283
1619119007.8053985,99,0.5634306073188782
