Wall time,Step,Value
1619125535.0897937,0,0.057416267693042755
1619125537.4240553,1,0.10942249000072479
1619125539.693431,2,0.2637362778186798
1619125541.9850588,3,0.2666666805744171
1619125544.1208327,4,0.25441697239875793
1619125546.4499934,5,0.25735294818878174
1619125548.6043928,6,0.26459142565727234
1619125550.9269533,7,0.2641509473323822
1619125553.0972688,8,0.27272728085517883
1619125555.4121506,9,0.269565224647522
1619125557.657346,10,0.27272728085517883
1619125559.798475,11,0.2690582871437073
1619125562.0898433,12,0.25777778029441833
1619125564.1928525,13,0.26728111505508423
1619125566.456956,14,0.28155338764190674
1619125568.593252,15,0.2974359095096588
1619125570.8134677,16,0.29441624879837036
1619125573.125309,17,0.3132530152797699
1619125575.2095213,18,0.29629629850387573
1619125577.4769063,19,0.30337077379226685
1619125579.599605,20,0.2931937277317047
1619125581.8200462,21,0.28282827138900757
1619125583.9423277,22,0.2769230902194977
1619125586.1451318,23,0.31081080436706543
1619125588.5140111,24,0.30573248863220215
1619125590.5844505,25,0.2808988690376282
1619125592.827276,26,0.2958579957485199
1619125594.9493484,27,0.2926829159259796
1619125597.1214666,28,0.27225130796432495
1619125599.2458494,29,0.30463576316833496
1619125601.502193,30,0.27659574151039124
1619125603.7418823,31,0.290909081697464
1619125605.8831854,32,0.29629629850387573
1619125608.1332157,33,0.3239436745643616
1619125610.2320952,34,0.30000001192092896
1619125612.4873838,35,0.299401193857193
1619125614.6151862,36,0.27513226866722107
1619125616.8846495,37,0.2958579957485199
1619125619.1506846,38,0.2985074520111084
1619125621.234117,39,0.2978723347187042
1619125623.52177,40,0.2926829159259796
1619125625.5992863,41,0.30399999022483826
1619125627.8835967,42,0.3193277418613434
1619125630.0907092,43,0.31081080436706543
1619125632.3072538,44,0.28260868787765503
1619125634.4892375,45,0.2926829159259796
1619125636.6865861,46,0.29530200362205505
1619125638.9587696,47,0.2916666567325592
1619125641.0427039,48,0.3096774220466614
1619125643.2565558,49,0.3087248206138611
1619125645.4732969,50,0.30158731341362
1619125647.7466915,51,0.30158731341362
1619125649.914709,52,0.31168830394744873
1619125652.1398473,53,0.29411765933036804
1619125654.3879848,54,0.30000001192092896
1619125656.5570185,55,0.2975206673145294
1619125658.741169,56,0.28787878155708313
1619125660.9084578,57,0.32116788625717163
1619125663.2603288,58,0.29447853565216064
1619125665.377146,59,0.2926829159259796
1619125667.644816,60,0.2786885201931
1619125669.8354936,61,0.2879999876022339
1619125671.9334016,62,0.2748091518878937
1619125674.2367373,63,0.28099173307418823
1619125676.375891,64,0.27586206793785095
1619125678.5926228,65,0.2769230902194977
1619125680.7280302,66,0.2916666567325592
1619125682.914523,67,0.2896551787853241
1619125685.0767422,68,0.30630630254745483
1619125687.2065272,69,0.28148147463798523
1619125689.3806496,70,0.277372270822525
1619125691.5816617,71,0.2753623127937317
1619125693.7658832,72,0.28346458077430725
1619125695.9447258,73,0.26153847575187683
1619125698.0893166,74,0.29411765933036804
1619125700.166438,75,0.2881355881690979
1619125702.3697147,76,0.3120567500591278
1619125704.5881016,77,0.26771652698516846
1619125706.7435594,78,0.29197078943252563
1619125708.965375,79,0.28333333134651184
1619125711.094136,80,0.2956521809101105
1619125713.27146,81,0.3055555522441864
1619125715.4325604,82,0.28346458077430725
1619125717.6222582,83,0.28333333134651184
1619125719.9010592,84,0.2857142984867096
1619125722.0212655,85,0.2881355881690979
1619125724.2128477,86,0.2905983030796051
1619125726.3370495,87,0.28333333134651184
1619125728.5967987,88,0.29197078943252563
1619125730.6614628,89,0.27419355511665344
1619125732.8837721,90,0.25954198837280273
1619125735.078788,91,0.2982456088066101
1619125737.2530103,92,0.2720000147819519
1619125739.4378839,93,0.2982456088066101
1619125741.6723347,94,0.2698412835597992
1619125743.969598,95,0.2857142984867096
1619125746.0732465,96,0.2786885201931
1619125748.4015086,97,0.2956521809101105
1619125750.4921103,98,0.2786885201931
1619125752.737273,99,0.2786885201931
